"","RawTimes","YearTimes","TideTimes","TideCoeff","TideTimeIndex"
"781137",2023-04-05 03:20:00,2023.25791476408,16326.9861111111,82.5081967213115,0.972222222229902
"781139",2023-04-05 03:40:00,2023.25795281583,16327.0128205128,85.9016393442623,0.974358974359347
"781142",2023-04-05 04:00:00,2023.25799086758,16327.0384615385,85.9016393442623,0.923076923078042
"781144",2023-04-05 04:20:00,2023.25802891933,16327.0641025641,85.9016393442623,0.871794871793099
"781146",2023-04-05 04:40:00,2023.25806697108,16327.0897435897,85.9016393442623,0.820512820511794
"781148",2023-04-05 05:00:00,2023.25810502283,16327.1153846154,85.9016393442623,0.769230769230489
"781150",2023-04-05 05:20:00,2023.25814307458,16327.141025641,85.9016393442623,0.717948717949184
"781153",2023-04-05 05:40:00,2023.25818112633,16327.1666666667,85.9016393442623,0.666666666667879
"781155",2023-04-05 06:00:00,2023.25821917808,16327.1923076923,85.9016393442623,0.615384615382936
"781157",2023-04-05 06:20:00,2023.25825722983,16327.2179487179,85.9016393442623,0.564102564101631
"781160",2023-04-05 06:40:00,2023.25829528158,16327.2435897436,85.9016393442623,0.512820512820326
"781162",2023-04-05 07:00:00,2023.25833333333,16327.2692307692,85.9016393442623,0.461538461539021
"781164",2023-04-05 07:20:00,2023.25837138508,16327.2948717949,85.9016393442623,0.410256410257716
"781166",2023-04-05 07:40:00,2023.25840943683,16327.3205128205,85.9016393442623,0.358974358972773
"781169",2023-04-05 08:00:00,2023.25844748858,16327.3461538462,85.9016393442623,0.307692307691468
"781173",2023-04-05 08:20:00,2023.25848554033,16327.3717948718,85.9016393442623,0.256410256410163
"781175",2023-04-05 08:40:00,2023.25852359209,16327.3974358974,85.9016393442623,0.205128205128858
"781178",2023-04-05 09:00:00,2023.25856164384,16327.4230769231,85.9016393442623,0.153846153847553
"781180",2023-04-05 09:20:00,2023.25859969559,16327.4487179487,85.9016393442623,0.10256410256261
"781182",2023-04-05 09:40:00,2023.25863774734,16327.4743589744,85.9016393442623,0.051282051281305
"781184",2023-04-05 10:00:00,2023.25867579909,16327.5,87.2622950819672,0
"781186",2023-04-05 10:20:00,2023.25871385084,16327.5285714286,87.2622950819672,0.0571428571420256
"781189",2023-04-05 10:40:00,2023.25875190259,16327.5571428571,87.2622950819672,0.114285714284051
"781191",2023-04-05 11:00:00,2023.25878995434,16327.5857142857,87.2622950819672,0.171428571429715
"781194",2023-04-05 11:20:00,2023.25882800609,16327.6142857143,87.2622950819672,0.22857142857174
"781196",2023-04-05 11:40:00,2023.25886605784,16327.6428571429,87.2622950819672,0.285714285713766
"781198",2023-04-05 12:00:00,2023.25890410959,16327.6714285714,87.2622950819672,0.342857142855792
"781200",2023-04-05 12:20:00,2023.25894216134,16327.7,87.2622950819672,0.400000000001455
"781203",2023-04-05 12:40:00,2023.25898021309,16327.7285714286,87.2622950819672,0.457142857143481
"781206",2023-04-05 13:00:00,2023.25901826484,16327.7571428571,87.2622950819672,0.514285714285506
"781209",2023-04-05 13:20:00,2023.25905631659,16327.7857142857,87.2622950819672,0.571428571427532
"781212",2023-04-05 13:40:00,2023.25909436834,16327.8142857143,87.2622950819672,0.628571428573196
"781214",2023-04-05 14:00:00,2023.25913242009,16327.8428571429,87.2622950819672,0.685714285715221
"781217",2023-04-05 14:20:00,2023.25917047184,16327.8714285714,87.2622950819672,0.742857142857247
"781219",2023-04-05 14:40:00,2023.25920852359,16327.9,87.2622950819672,0.799999999999272
"781221",2023-04-05 15:00:00,2023.25924657534,16327.9285714286,87.2622950819672,0.857142857141298
"781223",2023-04-05 15:20:00,2023.25928462709,16327.9571428571,87.2622950819672,0.914285714286962
"781226",2023-04-05 15:40:00,2023.25932267884,16327.9857142857,87.2622950819672,0.971428571428987
"781228",2023-04-05 16:00:00,2023.25936073059,16328.0131578947,87.2295081967213,0.973684210526699
"781232",2023-04-05 16:20:00,2023.25939878234,16328.0394736842,87.2295081967213,0.921052631580096
"781234",2023-04-05 16:40:00,2023.25943683409,16328.0657894737,87.2295081967213,0.868421052629856
"781236",2023-04-05 17:00:00,2023.25947488584,16328.0921052632,87.2295081967213,0.815789473683253
"781238",2023-04-05 17:20:00,2023.2595129376,16328.1184210526,87.2295081967213,0.763157894736651
"781240",2023-04-05 17:40:00,2023.25955098935,16328.1447368421,87.2295081967213,0.710526315790048
"781242",2023-04-05 18:00:00,2023.2595890411,16328.1710526316,87.2295081967213,0.657894736843446
"781244",2023-04-05 18:20:01,2023.25962712456,16328.1973903509,87.2295081967213,0.60521929828974
"781246",2023-04-05 18:40:00,2023.2596651446,16328.2236842105,87.2295081967213,0.552631578946603
"781248",2023-04-05 19:00:00,2023.25970319635,16328.25,87.2295081967213,0.5
"781251",2023-04-05 19:20:01,2023.25974127981,16328.2763377193,87.2295081967213,0.447324561446294
"781253",2023-04-05 19:40:00,2023.25977929985,16328.3026315789,87.2295081967213,0.394736842106795
"781255",2023-04-05 20:00:00,2023.2598173516,16328.3289473684,87.2295081967213,0.342105263156554
"781257",2023-04-05 20:20:00,2023.25985540335,16328.3552631579,87.2295081967213,0.289473684209952
"781259",2023-04-05 20:40:00,2023.2598934551,16328.3815789474,87.2295081967213,0.236842105263349
"781261",2023-04-05 21:00:00,2023.25993150685,16328.4078947368,87.2295081967213,0.184210526316747
"781264",2023-04-05 21:20:00,2023.2599695586,16328.4342105263,87.2295081967213,0.131578947370144
"781266",2023-04-05 21:40:00,2023.26000761035,16328.4605263158,87.2295081967213,0.0789473684199038
"781268",2023-04-05 22:00:00,2023.2600456621,16328.4868421053,87.2295081967213,0.0263157894733013
"781270",2023-04-05 22:20:00,2023.26008371385,16328.5138888889,90.016393442623,0.0277777777773736
"781272",2023-04-05 22:40:00,2023.2601217656,16328.5416666667,90.016393442623,0.0833333333321207
"781276",2023-04-06,2023.2602739726,16328.6527777778,90.016393442623,0.305555555554747
"781278",2023-04-06 00:20:00,2023.26031202435,16328.6805555556,90.016393442623,0.361111111109494
"781281",2023-04-06 00:40:01,2023.26035010781,16328.7083564815,90.016393442623,0.41671296291679
"781283",2023-04-06 01:00:00,2023.26038812785,16328.7361111111,90.016393442623,0.472222222222626
"781287",2023-04-06 01:20:00,2023.2604261796,16328.7638888889,90.016393442623,0.527777777777374
"781289",2023-04-06 01:40:00,2023.26046423135,16328.7916666667,90.016393442623,0.583333333332121
"781291",2023-04-06 02:00:00,2023.26050228311,16328.8194444444,90.016393442623,0.638888888890506
"781294",2023-04-06 02:20:00,2023.26054033486,16328.8472222222,90.016393442623,0.694444444445253
"781296",2023-04-06 02:40:00,2023.26057838661,16328.875,90.016393442623,0.75
"781299",2023-04-06 03:00:00,2023.26061643836,16328.9027777778,90.016393442623,0.805555555554747
"781301",2023-04-06 03:20:01,2023.26065452182,16328.9305787037,90.016393442623,0.861157407362043
"781303",2023-04-06 03:40:00,2023.26069254186,16328.9583333333,90.016393442623,0.916666666667879
"781306",2023-04-06 04:00:00,2023.26073059361,16328.9861111111,90.016393442623,0.972222222222626
"781308",2023-04-06 04:20:00,2023.26076864536,16329.0131578947,93.1311475409836,0.973684210526699
"781311",2023-04-06 04:40:00,2023.26080669711,16329.0394736842,93.1311475409836,0.921052631580096
"781314",2023-04-06 05:00:00,2023.26084474886,16329.0657894737,93.1311475409836,0.868421052629856
"781316",2023-04-06 05:20:00,2023.26088280061,16329.0921052632,93.1311475409836,0.815789473683253
"781318",2023-04-06 05:40:00,2023.26092085236,16329.1184210526,93.1311475409836,0.763157894736651
"781320",2023-04-06 06:00:00,2023.26095890411,16329.1447368421,93.1311475409836,0.710526315790048
"781322",2023-04-06 06:20:00,2023.26099695586,16329.1710526316,93.1311475409836,0.657894736843446
"781325",2023-04-06 06:40:00,2023.26103500761,16329.1973684211,93.1311475409836,0.605263157893205
"781328",2023-04-06 07:00:00,2023.26107305936,16329.2236842105,93.1311475409836,0.552631578946603
"781331",2023-04-06 07:20:00,2023.26111111111,16329.25,93.1311475409836,0.5
"781333",2023-04-06 07:40:00,2023.26114916286,16329.2763157895,93.1311475409836,0.447368421053397
"781335",2023-04-06 08:00:00,2023.26118721461,16329.3026315789,93.1311475409836,0.394736842106795
"781338",2023-04-06 08:20:00,2023.26122526636,16329.3289473684,93.1311475409836,0.342105263156554
"781341",2023-04-06 08:40:00,2023.26126331811,16329.3552631579,93.1311475409836,0.289473684209952
"781343",2023-04-06 09:00:00,2023.26130136986,16329.3815789474,93.1311475409836,0.236842105263349
"781346",2023-04-06 09:20:00,2023.26133942161,16329.4078947368,93.1311475409836,0.184210526316747
"781348",2023-04-06 09:40:00,2023.26137747336,16329.4342105263,93.1311475409836,0.131578947370144
"781350",2023-04-06 10:00:00,2023.26141552511,16329.4605263158,93.1311475409836,0.0789473684199038
"781352",2023-04-06 10:20:00,2023.26145357686,16329.4868421053,93.1311475409836,0.0263157894733013
"781355",2023-04-06 10:40:00,2023.26149162861,16329.5138888889,93,0.0277777777773736
"781357",2023-04-06 11:00:00,2023.26152968037,16329.5416666667,93,0.0833333333321207
"781359",2023-04-06 11:20:00,2023.26156773212,16329.5694444444,93,0.138888888890506
"781362",2023-04-06 11:40:00,2023.26160578387,16329.5972222222,93,0.194444444445253
"781364",2023-04-06 12:00:00,2023.26164383562,16329.625,93,0.25
"781367",2023-04-06 12:20:00,2023.26168188737,16329.6527777778,93,0.305555555554747
"781369",2023-04-06 12:40:00,2023.26171993912,16329.6805555556,93,0.361111111109494
"781371",2023-04-06 13:00:00,2023.26175799087,16329.7083333333,93,0.416666666667879
"781373",2023-04-06 13:20:00,2023.26179604262,16329.7361111111,93,0.472222222222626
"781376",2023-04-06 13:40:00,2023.26183409437,16329.7638888889,93,0.527777777777374
"781378",2023-04-06 14:00:00,2023.26187214612,16329.7916666667,93,0.583333333332121
"781381",2023-04-06 14:20:00,2023.26191019787,16329.8194444444,93,0.638888888890506
"781384",2023-04-06 14:40:00,2023.26194824962,16329.8472222222,93,0.694444444445253
"781387",2023-04-06 15:00:00,2023.26198630137,16329.875,93,0.75
"781389",2023-04-06 15:20:00,2023.26202435312,16329.9027777778,93,0.805555555554747
"781391",2023-04-06 15:40:00,2023.26206240487,16329.9305555556,93,0.861111111109494
"781393",2023-04-06 16:00:00,2023.26210045662,16329.9583333333,93,0.916666666667879
"781396",2023-04-06 16:20:00,2023.26213850837,16329.9861111111,93,0.972222222222626
"781399",2023-04-06 16:40:00,2023.26217656012,16330.0135135135,93.0983606557377,0.972972972973366
"781401",2023-04-06 17:00:00,2023.26221461187,16330.0405405405,93.0983606557377,0.918918918920099
"781403",2023-04-06 17:20:00,2023.26225266362,16330.0675675676,93.0983606557377,0.864864864863193
"781405",2023-04-06 17:40:00,2023.26229071537,16330.0945945946,93.0983606557377,0.810810810809926
"781407",2023-04-06 18:00:00,2023.26232876712,16330.1216216216,93.0983606557377,0.756756756756658
"781410",2023-04-06 18:20:00,2023.26236681887,16330.1486486486,93.0983606557377,0.702702702703391
"781412",2023-04-06 18:40:00,2023.26240487062,16330.1756756757,93.0983606557377,0.648648648650124
"781415",2023-04-06 19:00:00,2023.26244292237,16330.2027027027,93.0983606557377,0.594594594593218
"781418",2023-04-06 19:20:01,2023.26248100583,16330.2297522522,93.0983606557377,0.540495495541109
"781420",2023-04-06 19:40:00,2023.26251902588,16330.2567567568,93.0983606557377,0.486486486486683
"781422",2023-04-06 20:00:00,2023.26255707763,16330.2837837838,93.0983606557377,0.432432432433416
"781424",2023-04-06 20:20:00,2023.26259512938,16330.3108108108,93.0983606557377,0.378378378380148
"781426",2023-04-06 20:40:00,2023.26263318113,16330.3378378378,93.0983606557377,0.324324324323243
"781429",2023-04-06 21:00:00,2023.26267123288,16330.3648648649,93.0983606557377,0.270270270269975
"781431",2023-04-06 21:20:00,2023.26270928463,16330.3918918919,93.0983606557377,0.216216216216708
"781433",2023-04-06 21:40:00,2023.26274733638,16330.4189189189,93.0983606557377,0.16216216216344
"781435",2023-04-06 22:00:00,2023.26278538813,16330.4459459459,93.0983606557377,0.108108108106535
"781437",2023-04-06 22:20:00,2023.26282343988,16330.472972973,93.0983606557377,0.0540540540532675
"781439",2023-04-06 22:40:00,2023.26286149163,16330.5,94.7049180327869,0
"781441",2023-04-06 23:00:00,2023.26289954338,16330.5277777778,94.7049180327869,0.0555555555547471
"781443",2023-04-06 23:20:00,2023.26293759513,16330.5555555556,94.7049180327869,0.111111111109494
"781445",2023-04-06 23:40:00,2023.26297564688,16330.5833333333,94.7049180327869,0.166666666667879
"781448",2023-04-07,2023.26301369863,16330.6111111111,94.7049180327869,0.222222222222626
"781451",2023-04-07 00:20:00,2023.26305175038,16330.6388888889,94.7049180327869,0.277777777777374
"781454",2023-04-07 00:40:00,2023.26308980213,16330.6666666667,94.7049180327869,0.333333333332121
"781456",2023-04-07 01:00:00,2023.26312785388,16330.6944444444,94.7049180327869,0.388888888890506
"781458",2023-04-07 01:20:00,2023.26316590563,16330.7222222222,94.7049180327869,0.444444444445253
"781461",2023-04-07 01:40:00,2023.26320395738,16330.75,94.7049180327869,0.5
"781463",2023-04-07 02:00:00,2023.26324200913,16330.7777777778,94.7049180327869,0.555555555554747
"781465",2023-04-07 02:20:00,2023.26328006088,16330.8055555556,94.7049180327869,0.611111111109494
"781468",2023-04-07 02:40:00,2023.26331811263,16330.8333333333,94.7049180327869,0.666666666667879
"781470",2023-04-07 03:00:00,2023.26335616438,16330.8611111111,94.7049180327869,0.722222222222626
"781472",2023-04-07 03:20:00,2023.26339421613,16330.8888888889,94.7049180327869,0.777777777777374
"781475",2023-04-07 03:40:00,2023.26343226788,16330.9166666667,94.7049180327869,0.833333333332121
"781478",2023-04-07 04:00:00,2023.26347031963,16330.9444444444,94.7049180327869,0.888888888890506
"781480",2023-04-07 04:20:00,2023.26350837139,16330.9722222222,94.7049180327869,0.944444444445253
"781482",2023-04-07 04:40:00,2023.26354642314,16331,95.5081967213115,1
"781485",2023-04-07 05:00:00,2023.26358447489,16331.0263157895,95.5081967213115,0.947368421053397
"781488",2023-04-07 05:20:00,2023.26362252664,16331.0526315789,95.5081967213115,0.894736842106795
"781490",2023-04-07 05:40:00,2023.26366057839,16331.0789473684,95.5081967213115,0.842105263156554
"781493",2023-04-07 06:00:00,2023.26369863014,16331.1052631579,95.5081967213115,0.789473684209952
"781495",2023-04-07 06:20:00,2023.26373668189,16331.1315789474,95.5081967213115,0.736842105263349
"781497",2023-04-07 06:40:00,2023.26377473364,16331.1578947368,95.5081967213115,0.684210526316747
"781499",2023-04-07 07:00:00,2023.26381278539,16331.1842105263,95.5081967213115,0.631578947370144
"781502",2023-04-07 07:20:00,2023.26385083714,16331.2105263158,95.5081967213115,0.578947368419904
"781504",2023-04-07 07:40:00,2023.26388888889,16331.2368421053,95.5081967213115,0.526315789473301
"781506",2023-04-07 08:00:00,2023.26392694064,16331.2631578947,95.5081967213115,0.473684210526699
"781509",2023-04-07 08:20:00,2023.26396499239,16331.2894736842,95.5081967213115,0.421052631580096
"781512",2023-04-07 08:40:00,2023.26400304414,16331.3157894737,95.5081967213115,0.368421052629856
"781514",2023-04-07 09:00:00,2023.26404109589,16331.3421052632,95.5081967213115,0.315789473683253
"781516",2023-04-07 09:20:00,2023.26407914764,16331.3684210526,95.5081967213115,0.263157894736651
"781519",2023-04-07 09:40:00,2023.26411719939,16331.3947368421,95.5081967213115,0.210526315790048
"781521",2023-04-07 10:00:00,2023.26415525114,16331.4210526316,95.5081967213115,0.157894736843446
"781524",2023-04-07 10:20:00,2023.26419330289,16331.4473684211,95.5081967213115,0.105263157893205
"781526",2023-04-07 10:40:00,2023.26423135464,16331.4736842105,95.5081967213115,0.0526315789466025
"781528",2023-04-07 11:00:00,2023.26426940639,16331.5,95.4918032786885,0
"781530",2023-04-07 11:20:00,2023.26430745814,16331.5285714286,95.4918032786885,0.0571428571420256
"781533",2023-04-07 11:40:00,2023.26434550989,16331.5571428571,95.4918032786885,0.114285714284051
"781535",2023-04-07 12:00:00,2023.26438356164,16331.5857142857,95.4918032786885,0.171428571429715
"781537",2023-04-07 12:20:00,2023.26442161339,16331.6142857143,95.4918032786885,0.22857142857174
"781540",2023-04-07 12:40:00,2023.26445966514,16331.6428571429,95.4918032786885,0.285714285713766
"781542",2023-04-07 13:00:00,2023.26449771689,16331.6714285714,95.4918032786885,0.342857142855792
"781545",2023-04-07 13:20:00,2023.26453576865,16331.7,95.4918032786885,0.400000000001455
"781547",2023-04-07 13:40:00,2023.2645738204,16331.7285714286,95.4918032786885,0.457142857143481
"781549",2023-04-07 14:00:00,2023.26461187215,16331.7571428571,95.4918032786885,0.514285714285506
"781552",2023-04-07 14:20:00,2023.2646499239,16331.7857142857,95.4918032786885,0.571428571427532
"781555",2023-04-07 14:40:00,2023.26468797565,16331.8142857143,95.4918032786885,0.628571428573196
"781557",2023-04-07 15:00:00,2023.2647260274,16331.8428571429,95.4918032786885,0.685714285715221
"781559",2023-04-07 15:20:00,2023.26476407915,16331.8714285714,95.4918032786885,0.742857142857247
"781562",2023-04-07 15:40:00,2023.2648021309,16331.9,95.4918032786885,0.799999999999272
"781564",2023-04-07 16:00:00,2023.26484018265,16331.9285714286,95.4918032786885,0.857142857141298
"781567",2023-04-07 16:20:00,2023.2648782344,16331.9571428571,95.4918032786885,0.914285714286962
"781569",2023-04-07 16:40:00,2023.26491628615,16331.9857142857,95.4918032786885,0.971428571428987
"781572",2023-04-07 17:00:00,2023.2649543379,16332.0128205128,95.5245901639344,0.974358974359347
